tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
672995267319328768,2015-12-05 04:25:50,Twitter for iPhone,8,10,Pumpkin,None,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,0.7195590000000001,True,boxer,0.166927,True,Boston_bull,0.101354,True,251,844
672988786805112832,2015-12-05 04:00:04,Twitter for iPhone,10,10,Schnozz,pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,0.8366319999999999,True,West_Highland_white_terrier,0.07389960000000001,True,wire-haired_fox_terrier,0.0381601,True,253,873
672984142909456390,2015-12-05 03:41:37,Twitter for iPhone,9,10,None,None,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,wombat,0.73878,False,beaver,0.133368,False,wallaby,0.0323701,False,469,1115
672980819271634944,2015-12-05 03:28:25,Twitter for iPhone,5,10,None,None,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,car_mirror,0.232754,False,basset,0.219461,True,beagle,0.112397,True,887,1624
672975131468300288,2015-12-05 03:05:49,Twitter for iPhone,10,10,Chuckles,pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,0.8364209999999999,True,Brabancon_griffon,0.044667800000000014,True,French_bulldog,0.0365705,True,775,1496
672970152493887488,2015-12-05 02:46:02,Twitter for iPhone,7,10,Chet,pupper,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,leaf_beetle,0.340154,False,rhinoceros_beetle,0.139698,False,crayfish,0.05803360000000001,False,302,836
672968025906282496,2015-12-05 02:37:35,Twitter for iPhone,11,10,Gustaf,None,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,Airedale,0.06564869999999999,True,469,1179
672964561327235073,2015-12-05 02:23:49,Twitter for iPhone,10,10,Terry,None,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.292343,True,pug,0.17336400000000002,True,French_bulldog,0.0455071,True,557,1259
672902681409806336,2015-12-04 22:17:55,Twitter for iPhone,9,10,Jimison,None,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,ram,0.374466,False,bighorn,0.159621,False,Arabian_camel,0.111919,False,422,1228
672898206762672129,2015-12-04 22:00:08,Twitter for iPhone,11,10,Cheryl,pupper,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,motor_scooter,0.8358190000000001,False,bobsled,0.035856300000000015,False,moped,0.033079000000000004,False,363,792
672884426393653248,2015-12-04 21:05:23,Twitter for iPhone,6,10,None,None,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,tusker,0.12241,False,warthog,0.11987,False,water_buffalo,0.105856,False,723,1364
672877615439593473,2015-12-04 20:38:19,Twitter for iPhone,8,10,Oscar,None,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,0.412362,True,beagle,0.0680661,True,borzoi,0.0450712,True,300,907
672834301050937345,2015-12-04 17:46:12,Twitter for iPhone,10,10,Ed,None,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,nipple,0.0338345,False,502,1152
672828477930868736,2015-12-04 17:23:04,Twitter for iPhone,9,10,Jerry,None,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,sandbar,0.118154,False,stingray,0.075915,False,seashore,0.0751248,False,416,1108
672640509974827008,2015-12-04 04:56:09,Twitter for iPhone,9,10,Leonidas,None,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake_Bay_retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador_retriever,0.0425145,True,270,872
672622327801233409,2015-12-04 03:43:54,Twitter for iPhone,12,10,None,pupper,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,0.952773,True,Labrador_retriever,0.010835,True,clumber,0.00878601,True,419,1146
672614745925664768,2015-12-04 03:13:46,Twitter for iPhone,6,10,Norman,pupper,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,starfish,0.712717,False,goldfish,0.258865,False,sea_cucumber,0.00201543,False,510,1084
672609152938721280,2015-12-04 02:51:33,Twitter for iPhone,9,10,Caryl,None,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,microwave,0.981946,False,rotisserie,0.00747245,False,television,0.00588062,False,338,966
672594978741354496,2015-12-04 01:55:13,Twitter for iPhone,9,10,Scott,pupper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,0.755945,True,Old_English_sheepdog,0.0823368,True,Afghan_hound,0.0270366,True,528,1176
672591762242805761,2015-12-04 01:42:26,Twitter for iPhone,10,10,Taz,None,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,golden_retriever,0.0383509,True,284,839
672591271085670400,2015-12-04 01:40:29,Twitter for iPhone,8,10,None,None,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,gondola,0.13429000000000002,False,lifeboat,0.108356,False,bassinet,0.0936789,False,157,638
672538107540070400,2015-12-03 22:09:14,Twitter for iPhone,7,10,Darby,None,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Siamese_cat,0.383937,False,Chihuahua,0.160274,True,giant_panda,0.14774500000000002,False,316,900
672523490734551040,2015-12-03 21:11:09,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,golden_retriever,0.5659810000000001,True,chow,0.0812117,True,Irish_terrier,0.06159600000000001,True,146,551
672488522314567680,2015-12-03 18:52:12,Twitter for iPhone,10,10,Jackie,None,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True,371,989
672481316919734272,2015-12-03 18:23:34,Twitter for iPhone,12,10,Jazz,pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border_collie,0.599454,True,collie,0.106227,True,Shetland_sheepdog,0.0944649,True,110,639
672475084225949696,2015-12-03 17:58:48,Twitter for iPhone,8,10,Buddy,None,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,terrapin,0.879286,False,cockroach,0.0452524,False,box_turtle,0.0164038,False,605,1291
672466075045466113,2015-12-03 17:23:00,Twitter for iPhone,12,10,Franq,None,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,Welsh_springer_spaniel,0.0720143,True,447,1193
672272411274932228,2015-12-03 04:33:27,Twitter for iPhone,11,10,Pippin,None,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,0.914685,True,Norwegian_elkhound,0.0149819,True,Siamese_cat,0.00922055,False,2923,5698
672267570918129665,2015-12-03 04:14:13,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish_terrier,0.716932,True,miniature_pinscher,0.0512335,True,Airedale,0.0443809,True,536,1311
672264251789176834,2015-12-03 04:01:02,Twitter for iPhone,10,10,Kreg,None,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,0.6098600000000001,True,teddy,0.0681337,False,Norwich_terrier,0.0592273,True,285,1007
672256522047614977,2015-12-03 03:30:19,Twitter for iPhone,8,10,None,None,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,ostrich,0.999004,False,Arabian_camel,0.000512029,False,llama,0.000146942,False,1324,2503
672254177670729728,2015-12-03 03:21:00,Twitter for iPhone,11,10,Rolf,pupper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.979487,True,French_bulldog,0.0168504,True,Norwegian_elkhound,0.00161754,True,647,1270
672248013293752320,2015-12-03 02:56:30,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish_terrier,0.413173,True,Airedale,0.335616,True,toy_poodle,0.0279523,True,520,1526
672245253877968896,2015-12-03 02:45:32,Twitter for iPhone,12,10,Snickers,None,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True,131,606
672239279297454080,2015-12-03 02:21:48,Twitter for iPhone,7,10,Ridley,None,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,0.332536,True,French_bulldog,0.258124,True,bull_mastiff,0.120873,True,275,804
672231046314901505,2015-12-03 01:49:05,Twitter for iPhone,5,10,None,None,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,killer_whale,0.8239190000000001,False,grey_whale,0.0366006,False,hammerhead,0.0295219,False,876,1616
672222792075620352,2015-12-03 01:16:17,Twitter for iPhone,9,10,Cal,None,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,0.958178,True,basset,0.00911731,True,Italian_greyhound,0.00773105,True,176,699
672205392827572224,2015-12-03 00:07:09,Twitter for iPhone,9,10,Opal,pupper,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,carton,0.952613,False,crate,0.0353762,False,pug,0.00326691,True,1005,1978
672169685991993344,2015-12-02 21:45:16,Twitter for iPhone,10,10,Bradley,None,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,0.991011,True,Sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True,317,909
672160042234327040,2015-12-02 21:06:56,Twitter for iPhone,8,10,Bubba,pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,0.561027,True,French_bulldog,0.222114,True,Labrador_retriever,0.0654556,True,303,764
672139350159835138,2015-12-02 19:44:43,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,0.29099200000000003,True,American_black_bear,0.23812,False,chimpanzee,0.115541,False,592,1539
672095186491711488,2015-12-02 16:49:14,Twitter for iPhone,9,10,Tuco,None,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.794087,True,French_bulldog,0.140796,True,bull_mastiff,0.0446811,True,328,872
672082170312290304,2015-12-02 15:57:30,Twitter for iPhone,11,10,Patch,None,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,hamster,0.13244,False,toy_poodle,0.123962,True,bubble,0.0562124,False,318,837
672068090318987265,2015-12-02 15:01:33,Twitter for iPhone,7,10,Gizmo,None,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,pug,0.8633850000000001,True,shopping_cart,0.125746,False,Border_terrier,0.00297246,True,439,1133
671896809300709376,2015-12-02 03:40:57,Twitter for iPhone,10,10,Lola,None,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,chow,0.243529,True,hamster,0.22715,False,Pomeranian,0.0560567,True,3666,7593
671891728106971137,2015-12-02 03:20:45,Twitter for iPhone,11,10,Mojo,None,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador_retriever,0.567933,True,golden_retriever,0.349401,True,seat_belt,0.0693962,False,479,1170
671882082306625538,2015-12-02 02:42:26,Twitter for iPhone,11,10,Batdog,None,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,ski_mask,0.968325,False,mask,0.0218627,False,abaya,0.00547945,False,1202,3092
671879137494245376,2015-12-02 02:30:43,Twitter for iPhone,5,10,Brad,None,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,bee_eater,0.30264800000000003,False,toucan,0.219646,False,chickadee,0.156687,False,570,1242
671874878652489728,2015-12-02 02:13:48,Twitter for iPhone,10,10,Mia,None,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,china_cabinet,0.996031,False,entertainment_center,0.00198589,False,bookcase,0.00165181,False,478,1103
671866342182637568,2015-12-02 01:39:53,Twitter for iPhone,10,10,Dylan,None,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,golden_retriever,0.017232499999999998,True,417,995
671855973984772097,2015-12-02 00:58:41,Twitter for iPhone,8,10,None,None,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,chimpanzee,0.636031,False,gorilla,0.0987515,False,fountain,0.0317555,False,371,791
671768281401958400,2015-12-01 19:10:13,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,0.500373,True,French_bulldog,0.112796,True,Italian_greyhound,0.0628927,True,433,1045
671763349865160704,2015-12-01 18:50:38,Twitter for iPhone,9,10,Mark,None,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,prayer_rug,0.445334,False,doormat,0.27531100000000003,False,bib,0.0488132,False,772,1487
671744970634719232,2015-12-01 17:37:36,Twitter for iPhone,6,10,None,None,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,ice_bear,0.251193,False,ram,0.213839,False,Arctic_fox,0.0815514,False,659,1202
671735591348891648,2015-12-01 17:00:19,Twitter for iPhone,11,10,Oscar,None,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,stone_wall,0.271121,False,Irish_wolfhound,0.06307819999999999,True,poncho,0.0482259,False,651,1282
671547767500775424,2015-12-01 04:33:59,Twitter for iPhone,10,10,Marley,None,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,Loafer,0.25508800000000004,False,platypus,0.0900191,False,cowboy_boot,0.066536,False,496,1200
671544874165002241,2015-12-01 04:22:29,Twitter for iPhone,6,10,None,None,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,feather_boa,0.240858,False,wig,0.0859462,False,wool,0.0406735,False,888,1726
671542985629241344,2015-12-01 04:14:59,Twitter for iPhone,10,10,JD,None,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_sheepdog,0.980339,True,collie,0.006693000000000001,True,papillon,0.00615701,True,483,965
671538301157904385,2015-12-01 03:56:22,Twitter for iPhone,8,10,Baxter,None,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,park_bench,0.194211,False,water_bottle,0.0718696,False,beacon,0.0534331,False,333,835
671536543010570240,2015-12-01 03:49:23,Twitter for iPhone,9,10,Reginald,None,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,0.537652,True,bull_mastiff,0.220617,True,French_bulldog,0.06829650000000001,True,343,1036
671533943490011136,2015-12-01 03:39:03,Twitter for iPhone,6,10,None,None,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,hen,0.556524,False,cock,0.442033,False,black_swan,0.00118075,False,493,895
671528761649688577,2015-12-01 03:18:27,Twitter for iPhone,10,10,Jax,None,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.782626,True,black-and-tan_coonhound,0.109678,True,Gordon_setter,0.0521102,True,214,736
671520732782923777,2015-12-01 02:46:33,Twitter for iPhone,10,10,Alejandro,None,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Pomeranian,0.551031,True,Pekinese,0.135262,True,gibbon,0.06155740000000001,False,454,1217
671518598289059840,2015-12-01 02:38:04,Twitter for iPhone,9,10,Scruffers,None,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland_terrier,0.428275,True,wire-haired_fox_terrier,0.111472,True,toy_poodle,0.105016,True,251,828
671511350426865664,2015-12-01 02:09:16,Twitter for iPhone,8,10,Hammond,None,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,hermit_crab,0.625409,False,tick,0.127333,False,snail,0.0979159,False,605,1418
671504605491109889,2015-12-01 01:42:28,Twitter for iPhone,11,10,Charlie,None,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,toy_poodle,0.259115,True,bath_towel,0.177669,False,Maltese_dog,0.0717125,True,3112,6220
671497587707535361,2015-12-01 01:14:35,Twitter for iPhone,11,10,Pip,None,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,swing,0.0891647,False,paddle,0.0807469,False,bathing_cap,0.065694,False,387,823
671488513339211776,2015-12-01 00:38:31,Twitter for iPhone,8,10,Julius,None,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,hermit_crab,0.5287609999999999,False,snail,0.185644,False,shower_curtain,0.0663605,False,412,884
671486386088865792,2015-12-01 00:30:04,Twitter for iPhone,10,10,Malcolm,None,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German_shepherd,0.8270350000000001,True,kelpie,0.0876477,True,red_wolf,0.031217900000000007,False,172,508
671485057807351808,2015-12-01 00:24:48,Twitter for iPhone,11,10,Penelope,None,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,True,Great_Pyrenees,0.27642100000000003,True,kuvasz,0.0578735,True,195,677
671390180817915904,2015-11-30 18:07:47,Twitter for iPhone,7,10,None,None,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,zebra,0.997673,False,tiger,0.0008372680000000001,False,prairie_chicken,0.000574567,False,651,1277
671362598324076544,2015-11-30 16:18:11,Twitter for iPhone,11,10,Tanner,None,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,tub,0.393616,False,bathtub,0.383522,False,swimming_trunks,0.0773008,False,257,972
671357843010908160,2015-11-30 15:59:17,Twitter for iPhone,9,10,None,None,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_greyhound,0.831757,True,toy_terrier,0.043305800000000005,True,Chihuahua,0.036773,True,133,351
671355857343524864,2015-11-30 15:51:24,Twitter for iPhone,10,10,Lou,None,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,True,toy_poodle,0.16558499999999998,True,Irish_terrier,0.0560941,True,104,418
671347597085433856,2015-11-30 15:18:34,Twitter for iPhone,9,10,Lola,None,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,picket_fence,0.382918,False,rain_barrel,0.108809,False,plastic_bag,0.0388782,False,369,830
671186162933985280,2015-11-30 04:37:05,Twitter for iPhone,10,10,Sparky,None,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,True,whippet,0.16913399999999998,True,toy_terrier,0.125815,True,176,639
671182547775299584,2015-11-30 04:22:44,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,True,kelpie,0.218601,True,Appenzeller,0.18252,True,283,975
671166507850801152,2015-11-30 03:18:59,Twitter for iPhone,10,10,Herm,None,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,refrigerator,0.829772,False,toilet_seat,0.0300833,False,shower_curtain,0.0154607,False,301,778
671163268581498880,2015-11-30 03:06:07,Twitter for iPhone,8,10,None,None,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,African_hunting_dog,0.733025,False,plow,0.119377,False,Scottish_deerhound,0.0269829,True,965,1455
671159727754231808,2015-11-30 02:52:03,Twitter for iPhone,5,10,Anthony,None,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,pitcher,0.117446,False,sunglasses,0.0624865,False,mask,0.059516699999999985,False,68,313
671154572044468225,2015-11-30 02:31:34,Twitter for iPhone,11,10,Holly,None,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,0.495047,True,Chesapeake_Bay_retriever,0.350188,True,golden_retriever,0.1424,True,186,623
671151324042559489,2015-11-30 02:18:39,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201,True,black-and-tan_coonhound,0.0612065,True,kelpie,0.0488557,True,126,587
671141549288370177,2015-11-30 01:39:49,Twitter for iPhone,9,10,None,None,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,guinea_pig,0.387728,False,wood_rabbit,0.171681,False,borzoi,0.0753577,True,569,1018
671138694582165504,2015-11-30 01:28:28,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,True,Great_Pyrenees,0.268952,True,Pekinese,0.0905275,True,340,820
671134062904504320,2015-11-30 01:10:04,Twitter for iPhone,8,10,Clarence,None,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.18038,True,golden_retriever,0.180194,True,Labrador_retriever,0.173656,True,162,651
671122204919246848,2015-11-30 00:22:57,Twitter for iPhone,4,10,None,None,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,goose,0.351957,False,Chihuahua,0.101228,True,hen,0.0658176,False,2180,3075
671115716440031232,2015-11-29 23:57:10,Twitter for iPhone,6,10,Phred,None,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,0.406341,True,kelpie,0.14336600000000002,True,dingo,0.129802,False,669,1208
671109016219725825,2015-11-29 23:30:32,Twitter for iPhone,8,10,Toby,None,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.855959,True,beagle,0.0367231,True,toy_terrier,0.0292578,True,377,1001
670995969505435648,2015-11-29 16:01:20,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.8662209999999999,True,beagle,0.06119400000000001,True,Rhodesian_ridgeback,0.0242845,True,241,966
670842764863651840,2015-11-29 05:52:33,Twitter for iPhone,420,10,None,None,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,microphone,0.0960627,False,accordion,0.0940747,False,drumstick,0.0611128,False,7556,22016
670840546554966016,2015-11-29 05:43:44,Twitter for iPhone,10,10,Colby,None,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622,True,Lhasa,0.016016700000000002,True,guinea_pig,0.00793192,False,165,522
670838202509447168,2015-11-29 05:34:25,Twitter for iPhone,4,10,None,None,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,flamingo,0.99271,False,coral_fungus,0.00349081,False,stinkhorn,0.00185895,False,598,980
670833812859932673,2015-11-29 05:16:59,Twitter for iPhone,7,10,Jett,None,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.609853,True,Persian_cat,0.265442,False,Japanese_spaniel,0.027460400000000003,True,109,382
670832455012716544,2015-11-29 05:11:35,Twitter for iPhone,10,10,Amy,None,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,malinois,0.31760700000000003,True,Norwegian_elkhound,0.274901,True,bathing_cap,0.114643,False,184,645
670826280409919488,2015-11-29 04:47:03,Twitter for iPhone,2,10,None,None,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,scorpion,0.927956,False,tarantula,0.021631,False,wolf_spider,0.0148375,False,3493,4858
670823764196741120,2015-11-29 04:37:03,Twitter for iPhone,12,10,Remington,None,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453,True,German_short-haired_pointer,0.017000599999999998,True,Weimaraner,0.0154321,True,159,673
